Video_File,Predicted_Category,Predictions
./TestFULL/PoliceChase/PoliceChase_011 .mp4,NonEvent,"[[ 0.01105202 -0.06505731 -0.05422905 -0.45147786 -0.15137866  0.24786772
  -0.40298614 -0.21870594 -0.07183886 -0.2998562  -0.27812275 -0.790894
  -0.35767418  0.6817767   0.5562878   0.00833353  0.31410548 -0.18604255
   0.08630634  0.19192378 -0.4620263   0.15194473 -0.41881147  0.03660658
  -0.0825284 ]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,NonEvent,"[[ 0.00873915 -0.02186547  0.0068933  -0.47323957  0.36363384  0.43085638
  -0.6403137  -0.21339975  0.08948381 -0.1508795  -0.13772504 -0.32307872
   0.00797503  0.44736052  0.19818237  0.07360391  0.13800187 -0.03154229
   0.00250579  0.00344635 -0.26370394 -0.06635182 -0.14358675  0.06506129
  -0.00857584]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,Conflict,"[[-0.19589722 -0.13892384  0.01805237 -0.44669715  0.5261451   0.54789674
  -0.5148891  -0.20787837  0.13307412 -0.05851927 -0.05610901 -0.47004336
   0.04815765  0.4373045   0.18901326  0.10082854  0.20204677 -0.1682514
  -0.01665617  0.0229561  -0.17907678  0.04577939 -0.13636062  0.07695333
  -0.04131022]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,NonEvent,"[[-0.13724542 -0.22656147 -0.23740809 -0.43166274 -0.01810565 -0.09083856
  -0.33025914 -0.3537362  -0.13013406 -0.15476163 -0.15449895 -0.5332096
  -0.18727696  0.5613882   0.09568383  0.02792259  0.25884178 -0.2743206
  -0.03589826  0.3566024  -0.0670785  -0.20045832 -0.1708741   0.39583412
  -0.14278807]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,NonEvent,"[[-0.1415334  -0.07834841 -0.24032761 -0.43991575  0.1706289   0.47530723
  -0.4413618  -0.22165416 -0.038231   -0.02517816  0.03210926 -0.52083564
  -0.14499259  0.59735066  0.2502727   0.05907288  0.19872074 -0.1005261
  -0.02487878  0.04151951 -0.3618753  -0.14505824 -0.10527135  0.21058819
  -0.0200054 ]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,NonEvent,"[[-0.17605397 -0.26759273 -0.0934608  -0.38448912  0.12453404  0.43362367
  -0.5712802  -0.38206565 -0.04551071 -0.23144582 -0.29721785 -0.6796351
  -0.20111766  0.7918415   0.12002409  0.16153362  0.14859    -0.30278334
  -0.06171457  0.0265446  -0.32520348 -0.05571824 -0.29977956  0.21565358
  -0.12596263]]"
./TestFULL/PostEarthquake/PostEarthquake_030 .mp4,NonEvent,"[[ 0.05147554 -0.06138711 -0.22674014 -0.5687843   0.06155895  0.17903173
  -0.43506208 -0.48979193  0.14013669 -0.07339887 -0.15459688 -0.430885
  -0.14597268  0.5902766   0.288019    0.02391567  0.27386165 -0.1889729
   0.1445307   0.11758057 -0.18924001 -0.07274904 -0.27114353  0.11705934
  -0.23391776]]"
./TestFULL/PostEarthquake/PostEarthquake_028 .mp4,TrafficCollision,"[[-0.10234173 -0.35221416 -0.30343384 -0.18001635 -0.06525397  0.3017526
  -0.33332425 -0.33360288  0.07887889 -0.06081147 -0.3908909  -0.3066013
  -0.20502052  0.31354398  0.11602457  0.23017034  0.19685303 -0.30632028
  -0.08324217  0.27647626 -0.01188336  0.03973173 -0.00777873  0.38004184
   0.15667184]]"
./TestFULL/PostEarthquake/PostEarthquake_007 .mp4,NonEvent,"[[-0.22718981 -0.21110973 -0.07846873 -0.32164606  0.5275301   0.22343197
  -0.49316385 -0.47576576  0.0775388  -0.1425822  -0.24558413 -0.33602962
  -0.02094562  0.69087017  0.12217458 -0.01172757  0.34023806 -0.3460314
  -0.09658973  0.11869561  0.02403443 -0.2742809  -0.16694655  0.11200845
  -0.08758905]]"
./TestFULL/PostEarthquake/PostEarthquake_029 .mp4,NonEvent,"[[-0.05610865 -0.28258866 -0.04839768 -0.41457897  0.01190845  0.2086649
  -0.249455   -0.52029747  0.00091557 -0.49319348 -0.0782304  -0.5862971
  -0.18063937  0.60556257  0.27191517 -0.02182932  0.49642617 -0.28368852
   0.10786786  0.07994003 -0.04873333 -0.06832741 -0.24405456  0.18529645
   0.03966408]]"
./TestFULL/PostEarthquake/PostEarthquake_015 .mp4,NonEvent,"[[-0.07806994 -0.22684811  0.08185715 -0.19742785 -0.00131293 -0.17523775
  -0.28696114 -0.36266008  0.3092173  -0.30146047 -0.23764476 -0.3226065
  -0.11450469  0.5932781   0.32945523 -0.10334545  0.2552093  -0.19295825
  -0.00419786  0.1319675   0.15043505  0.02260688 -0.11285678  0.09796793
  -0.08923451]]"
./TestFULL/PostEarthquake/PostEarthquake_003 .mp4,NonEvent,"[[-0.2174326  -0.1773183  -0.20150205 -0.41390058  0.1276081   0.18765278
  -0.4251201  -0.5618225   0.0534147  -0.24888603  0.01732881 -0.38239118
  -0.00099597  0.6614809   0.13315757 -0.0034463   0.46984655 -0.32714057
   0.1489899   0.19153178 -0.11153281 -0.2902512   0.09598865  0.14944504
   0.05675714]]"
./TestFULL/PostEarthquake/PostEarthquake_004 .mp4,NonEvent,"[[ 0.16157019 -0.32429343 -0.05134729 -0.29831818  0.25049952  0.19098835
  -0.27110085 -0.22912888  0.0053548  -0.12763996 -0.25453874 -0.5957135
  -0.09079296  0.58271396  0.38008016 -0.00801745  0.49995214 -0.17477527
  -0.07612789  0.15268245 -0.05541566 -0.17573391 -0.2738602   0.1763707
  -0.03471572]]"
./TestFULL/PostEarthquake/PostEarthquake_038 .mp4,NonEvent,"[[ 0.2306012  -0.1404318  -0.265799   -0.3027701   0.149744    0.49887258
  -0.7513166  -0.32950282  0.04266068 -0.13173929 -0.2116001  -0.8796092
  -0.12042921  0.87413895  0.16258712  0.10085414  0.54910505 -0.07807325
  -0.11791023  0.05111048 -0.31927648  0.00555493 -0.4966331  -0.27607262
  -0.09855024]]"
./TestFULL/PostEarthquake/PostEarthquake_012 .mp4,NonEvent,"[[-0.25644627 -0.12933207 -0.11515947 -0.45557365  0.34320655  0.19107437
  -0.6850857  -0.27081004 -0.08274675 -0.32178384 -0.2623584  -0.3491731
  -0.22391279  0.7848196   0.16923785  0.06678452  0.28638774 -0.30758744
  -0.05638201  0.16375728 -0.28219023 -0.14770545 -0.34066638  0.12739025
   0.04293012]]"
./TestFULL/PostEarthquake/PostEarthquake_010 .mp4,NonEvent,"[[-0.17367876  0.09858305  0.15370579 -0.41946605 -0.11296625  0.18356816
  -0.3828857  -0.52465814 -0.00089028 -0.15971397 -0.18131617 -0.25107792
  -0.2616568   0.7289096   0.4557033   0.0237746   0.12579028 -0.20225918
   0.09926428  0.06608345  0.09824546 -0.15100826  0.03680623  0.00482499
  -0.10406077]]"
./TestFULL/PostEarthquake/PostEarthquake_005 .mp4,NonEvent,"[[-0.17794976 -0.2297189  -0.22910044 -0.21020995 -0.02446469  0.23543577
  -0.27406034 -0.61769646  0.25721696 -0.02503229 -0.22898543 -0.33600327
  -0.12747519  0.5814605   0.15241377  0.17554979  0.21491744 -0.3798034
  -0.00419114  0.3010576  -0.0835458  -0.14232002 -0.28664145  0.37706158
  -0.02210607]]"
./TestFULL/PostEarthquake/PostEarthquake_042 .mp4,NonEvent,"[[-0.352766   -0.27246937  0.059489   -0.54400784  0.11710509  0.459985
  -0.49872276 -0.37928376 -0.15349667 -0.23210475 -0.15562761 -0.30390328
  -0.34776646  0.90026385  0.3511187   0.10901463  0.21275239 -0.20031539
  -0.11979236 -0.00469748 -0.05229906 -0.20985624 -0.08883636 -0.26386213
  -0.20285395]]"
./TestFULL/PostEarthquake/PostEarthquake_047 .mp4,NonEvent,"[[ 0.11620362 -0.14044283 -0.0436368  -0.44155458  0.16308472  0.27919254
  -0.3236062  -0.59156734 -0.00456591 -0.07117115 -0.28406587 -0.71164644
  -0.18832631  0.58160913  0.3785657   0.11969716  0.35668707 -0.11928687
  -0.02383905  0.08060314 -0.08892972 -0.03617286 -0.28833604  0.20546032
  -0.14928456]]"
./TestFULL/PostEarthquake/PostEarthquake_039 .mp4,NonEvent,"[[ 0.09277248 -0.39645454 -0.15054874 -0.40360707  0.09666408  0.06853686
  -0.15887232 -0.47989127  0.10562748  0.00533649 -0.19701529 -0.09230436
   0.01142792  0.6793779   0.26524958  0.13258763  0.43726343 -0.3054994
  -0.12248115 -0.30378547 -0.17200899  0.2506689  -0.02960133  0.47136283
  -0.00133266]]"
./TestFULL/PostEarthquake/PostEarthquake_016 .mp4,NonEvent,"[[-0.01572819 -0.20384894 -0.17570028 -0.24915561  0.31148052  0.12213429
  -0.4513593  -0.28536898 -0.007499   -0.24848597 -0.04196311 -0.485066
  -0.08943883  0.6526522   0.22786355 -0.07619947  0.55526066 -0.10699792
  -0.1128516   0.2147374  -0.20119683 -0.16502355 -0.33872774  0.25636485
  -0.16988495]]"
./TestFULL/ReligiousActivity/ReligiousActivity_030 .mp4,NonEvent,"[[-0.16901301 -0.09619303 -0.2338907  -0.44821092  0.34302902  0.25880474
  -0.62512064 -0.28823823  0.3734834  -0.36027437 -0.02856176 -0.5569829
  -0.31739172  0.72358173  0.29249832 -0.01010135  0.16316387 -0.6645482
   0.0844605   0.2278391   0.13664906 -0.28466967  0.01657287  0.16676548
  -0.108791  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_003 .mp4,NonEvent,"[[ 0.0554019  -0.15878554 -0.13389032 -0.49206385  0.50230366  0.02414358
  -0.7093511  -0.13966171 -0.03357496 -0.3486537  -0.23602459 -0.7698569
   0.00353962  0.6152579   0.2490178  -0.0256983   0.46589354 -0.2479118
  -0.04311735  0.03702167 -0.12059306 -0.38047597  0.12762156  0.20926777
  -0.05662285]]"
./TestFULL/ReligiousActivity/ReligiousActivity_033 .mp4,NonEvent,"[[-0.39936337 -0.34976834 -0.2800281  -0.51609737  0.23796569  0.06619096
  -0.5470633  -0.59742004  0.12134867 -0.22889161 -0.4510441  -0.80758184
  -0.06632487  1.1578391  -0.15966403  0.0471609   0.20764296 -0.03725937
   0.08573073  0.04599521 -0.20413251 -0.17229366 -0.14544058  0.31033653
  -0.16567121]]"
./TestFULL/ReligiousActivity/ReligiousActivity_047 .mp4,NonEvent,"[[-0.30531523 -0.03752342  0.13118377 -0.41836166  0.08385242 -0.00955165
  -0.45876095 -0.64968485 -0.08320169 -0.1376408  -0.22583725 -0.2815691
  -0.19957261  0.3237361  -0.19379203  0.18629663  0.15536097 -0.05239265
   0.22528674  0.29691562 -0.09520842 -0.28475568  0.00526661 -0.00644093
  -0.3155765 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_017 .mp4,NonEvent,"[[-0.2586225  -0.357651   -0.06906109 -0.9065663   0.08275633  0.06696828
  -0.5318392  -0.2541832  -0.03578224 -0.12337402 -0.25644538 -0.4323494
  -0.28202453  1.0000372  -0.03648669 -0.00430749  0.2894121  -0.46618083
  -0.13031141  0.05536822  0.18122865 -0.18746933  0.00636604 -0.20715891
  -0.08660287]]"
./TestFULL/ReligiousActivity/ReligiousActivity_048 .mp4,NonEvent,"[[-0.39417526 -0.4099946  -0.14257935 -0.50250083 -0.01283329  0.20940638
  -0.5307164  -0.34654322 -0.20233595 -0.06932511 -0.26415518 -0.58629
  -0.24207295  0.91875875 -0.17561854 -0.00525592  0.23448324 -0.13715899
   0.33569455 -0.07387722  0.05171106 -0.21677364 -0.31420252 -0.11448948
  -0.18362103]]"
./TestFULL/ReligiousActivity/ReligiousActivity_045 .mp4,NonEvent,"[[-0.39076662 -0.3080132  -0.114552   -0.662632    0.07433461 -0.03397525
  -0.5532803  -0.40299064 -0.03922669 -0.48533872 -0.2887225  -0.3839783
  -0.3285373   0.5833629   0.00685097 -0.04414304  0.4792943  -0.40841487
  -0.0589253   0.17300408  0.34897763 -0.19510463  0.15538813  0.11945609
  -0.11732122]]"
./TestFULL/ReligiousActivity/ReligiousActivity_009 .mp4,NonEvent,"[[-0.4095603  -0.10261563 -0.09303632 -0.3124273   0.5523761   0.14490457
  -0.58109313 -0.22919202 -0.3691826  -0.1711959  -0.13068894 -0.4087164
  -0.194644    0.66221493 -0.0519074   0.11307587  0.10364874 -0.42333815
   0.31384543 -0.17293397 -0.0130707   0.2767573   0.15395987  0.14732137
  -0.29483405]]"
./TestFULL/ReligiousActivity/ReligiousActivity_029 .mp4,NonEvent,"[[-0.338301    0.0103852  -0.20900235 -0.27679166 -0.08797921 -0.04539875
  -0.15371832 -0.6760615   0.11366399  0.01253244 -0.15606603 -0.47038028
  -0.29906112  0.7591501  -0.07118309  0.07785899  0.5365845  -0.36290476
   0.03654568  0.37424156 -0.17107126 -0.02512861 -0.05805909  0.3241488
  -0.10603059]]"
./TestFULL/ReligiousActivity/ReligiousActivity_001 .mp4,NonEvent,"[[-0.32317755 -0.10681994 -0.09712748 -0.45903412  0.07062048  0.4420374
  -0.6045123  -0.33048815  0.08342499 -0.81997186 -0.3500245  -0.34312844
  -0.41282177  0.84406966  0.12279399  0.13500328  0.2053927  -0.27228692
  -0.08062427  0.50782883 -0.06455614 -0.02861003  0.00340542  0.30393273
  -0.17431684]]"
./TestFULL/ReligiousActivity/ReligiousActivity_034 .mp4,Ploughing,"[[-0.4028279  -0.38358256 -0.11273851 -0.37563357  0.20565711  0.26039666
  -0.09185415 -0.4543064   0.15060106 -0.0099521  -0.17305622 -0.66828305
  -0.15924147  0.5569205  -0.15513568 -0.09815526  0.6254667  -0.4228066
  -0.09968281  0.21863422 -0.12365384 -0.06276432  0.14815442  0.1739529
  -0.42556527]]"
./TestFULL/ReligiousActivity/ReligiousActivity_018 .mp4,NonEvent,"[[-0.26701164 -0.2450569  -0.11311923 -0.45429754  0.36555672  0.443965
  -0.6195272  -0.27242443  0.08479097 -0.3799823  -0.08621647 -0.54268116
  -0.21774764  0.6539148   0.1797196  -0.02364615  0.36287788 -0.21311748
   0.19863746  0.22589502  0.23597355 -0.12865455 -0.09344818  0.07022294
   0.113698  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_043 .mp4,NonEvent,"[[-0.19410978 -0.24304049 -0.18330812 -0.5428211   0.23710684  0.2202221
  -0.54479635 -0.12167276  0.2554845  -0.49769014 -0.08287226 -0.3678109
  -0.10256224  0.4786782   0.10234629 -0.18224166  0.42647147 -0.57315964
   0.04079209  0.19683336  0.28287655 -0.5337197   0.03598176  0.1158637
  -0.04606478]]"
./TestFULL/ReligiousActivity/ReligiousActivity_025 .mp4,Ploughing,"[[-0.15890025 -0.09935608 -0.20741963 -0.6791092   0.1829686   0.09938576
  -0.50846475 -0.22683229  0.2842111  -0.27284753 -0.09533865 -0.43457633
  -0.11346661  0.5553935   0.11791836  0.01365549  0.61076444 -0.4535916
   0.03981126  0.15882227  0.20921937 -0.23407136  0.03026671  0.30948773
   0.01791745]]"
./TestFULL/ReligiousActivity/ReligiousActivity_010 .mp4,NonEvent,"[[-0.06982964 -0.23240006 -0.19042976 -0.5314829   0.21183231  0.28815484
  -0.5269178  -0.32681516 -0.05814561 -0.38971454 -0.2437766  -0.6109437
  -0.10923981  0.55417407  0.08241427 -0.08368172  0.38074782  0.09549872
   0.20683262  0.09834982  0.00524998 -0.09315942  0.17071824  0.04822192
  -0.02310478]]"
./TestFULL/Running/Running_059 .mp4,NonEvent,"[[-0.0526144  -0.03235494 -0.22858545 -0.8680569   0.01905622  0.23454474
  -0.7762616  -0.22253375  0.15609778 -0.00744294 -0.21701275 -0.67207986
   0.21924497  0.4751807  -0.07260428  0.3610464   0.23206094 -0.31228477
  -0.10871991  0.28367737 -0.10719766 -0.18695393 -0.30184242  0.39663532
  -0.12206853]]"
./TestFULL/Running/Running_071 .mp4,NonEvent,"[[-0.21178031 -0.17096475  0.13385995 -0.55189174  0.28622112  0.20833676
  -0.47293493 -0.49127164  0.25638753 -0.3123122  -0.3232824  -0.06462284
  -0.07739149  0.61147964  0.5066435   0.13634484 -0.1017193  -0.38972625
   0.0859377   0.17557323 -0.06413306 -0.45546916 -0.22241345  0.00634263
  -0.24367681]]"
./TestFULL/Running/Running_084 .mp4,NonEvent,"[[-0.26578745 -0.273945   -0.07086151 -0.62427527  0.16484442  0.31750122
  -0.5958938  -0.38412467  0.14160495 -0.19858374 -0.22198673 -0.40466776
  -0.12429535  0.75384647  0.20152974 -0.02687073  0.49741077 -0.05730662
   0.1778543  -0.06050457  0.08161508 -0.00358986  0.10995209  0.17883848
   0.07339672]]"
./TestFULL/Running/Running_052 .mp4,NonEvent,"[[-2.18850210e-01 -3.07028800e-01  3.57426703e-04 -6.99161053e-01
   5.62077435e-03  1.52035221e-01 -5.02349257e-01 -6.23538554e-01
   1.04683265e-01 -2.71500021e-01 -1.60462990e-01 -4.69132841e-01
  -1.04062624e-01  8.49924386e-01  6.93342462e-02 -6.26583546e-02
   4.36424583e-01 -1.96699098e-01  2.00892538e-01 -2.21397579e-02
   4.57623899e-02 -1.65241331e-01  8.62808377e-02  1.28569677e-01
  -3.34887207e-02]]"
./TestFULL/Running/Running_068 .mp4,NonEvent,"[[-0.13498472 -0.1602055  -0.09676582 -0.7779291  -0.02640931  0.3782383
  -0.5837937   0.01035218  0.13516213 -0.33146858  0.00976314 -0.3388908
  -0.01151753  0.42636895  0.26729733  0.09254635  0.3103178  -0.35589018
   0.06868698  0.21590456  0.18401301 -0.23595235  0.06193171  0.28928822
  -0.02139097]]"
./TestFULL/Running/Running_060 .mp4,NonEvent,"[[-0.3018057  -0.3168686  -0.30457297 -0.7662162  -0.07130022  0.03560584
  -0.3933098  -0.22505389  0.03849415 -0.20369698 -0.30773807 -0.39648625
   0.0670413   0.76515764  0.1835424   0.33138102  0.34628466 -0.7457054
  -0.3048015   0.23736127 -0.25768092 -0.36176777 -0.05180709  0.4603894
   0.26412717]]"
./TestFULL/Running/Running_011 .mp4,NonEvent,"[[-0.32126346  0.01472563 -0.01947334 -0.4987097   0.22566688  0.14752841
   0.24035703 -0.37072733 -0.01954807 -0.25364608 -0.13220441 -0.38610902
  -0.11951611  0.78830034  0.5528299  -0.01568364  0.05124724 -0.35471514
   0.02851027  0.01728685  0.01781693 -0.01686087  0.04899593  0.11017857
   0.11384399]]"
./TestFULL/Running/Running_025 .mp4,NonEvent,"[[-0.2637455  -0.44276738 -0.22083645 -0.6236867  -0.1918491   0.19857168
  -0.32616848 -0.384381    0.04408323 -0.09069926 -0.2252582  -0.35257837
   0.06428638  0.80471027  0.15974836  0.21427949  0.5857724  -0.6903158
  -0.27411336  0.0555136  -0.24510549  0.1638483  -0.2958981   0.4396841
  -0.00125721]]"
./TestFULL/Running/Running_051 .mp4,NonEvent,"[[-0.3044103  -0.11569945  0.11432    -0.812503    0.29141492  0.34569708
  -0.3487545  -0.28085366  0.05552416 -0.12965308 -0.10206979 -0.57158774
  -0.09368636  0.8030227   0.29919907 -0.1187712   0.58198315 -0.28019542
   0.16272625  0.11901345  0.01904563 -0.14896226  0.02160038  0.16134807
  -0.06354176]]"
./TestFULL/Running/Running_030 .mp4,NonEvent,"[[-0.28451708 -0.22168347 -0.21732144 -0.48778608  0.17209797  0.01038599
  -0.29621896 -0.5641933   0.09316758 -0.14555344 -0.16714051 -0.46213126
  -0.17107865  0.73234355  0.04902655  0.02005011  0.4916338  -0.19367935
  -0.12918796  0.19797102 -0.15881135 -0.28338188 -0.14503528  0.29000708
   0.03413249]]"
./TestFULL/Running/Running_079 .mp4,NonEvent,"[[-0.35543317 -0.00673292 -0.1675761  -0.78784084  0.20073152 -0.00571539
  -0.54029816 -0.30216032  0.01243973 -0.34313783 -0.16093217 -0.42334905
  -0.11977308  0.45830998  0.13576205  0.07032419  0.29803666 -0.26142356
   0.17165153  0.22485945  0.14324464 -0.27713463  0.01814574  0.11149959
  -0.15935716]]"
./TestFULL/Running/Running_037 .mp4,NonEvent,"[[-0.30187854 -0.23067291 -0.38141757 -0.5425648   0.12735066  0.34052992
  -0.35746256 -0.25863045  0.1711495   0.02474038 -0.26114234 -0.55193216
   0.04274197  0.67511505  0.1067816   0.40195623  0.39726418 -0.40318647
  -0.21830574  0.15880369 -0.19634292 -0.11202039 -0.3635687   0.5147396
   0.17446356]]"
./TestFULL/Running/Running_038 .mp4,NonEvent,"[[-0.2593828  -0.08757652  0.27127996 -0.42885372  0.26551664  0.28972146
  -0.1572469  -0.305034   -0.01518708 -0.25556585 -0.00366874 -0.33435735
  -0.13339284  0.7211328   0.44071358  0.01587361  0.14129637 -0.42718062
   0.18063569  0.02837092  0.17999734 -0.0240417   0.19218881  0.03919971
  -0.15914905]]"
./TestFULL/Running/Running_023 .mp4,NonEvent,"[[-0.15953614 -0.2608401  -0.16399552 -0.56069136  0.05840442  0.15767609
  -0.4110666  -0.46287555 -0.03354021 -0.15371478 -0.13440776 -0.39892584
  -0.18580152  0.5370635  -0.08982746  0.01619331  0.39706564 -0.18662964
  -0.0808662   0.02125251 -0.08258396 -0.29285738 -0.0828786   0.34962243
  -0.05072156]]"
./TestFULL/Running/Running_004 .mp4,NonEvent,"[[-0.24006368 -0.06675387 -0.04321932 -0.4889855   0.16348778  0.05178541
  -0.29245815 -0.21464774  0.16023852 -0.3566718  -0.00821618 -0.2877297
  -0.15884404  0.7286859   0.2959204  -0.11841271 -0.00756348 -0.43103245
  -0.17043987  0.2457077   0.04737046 -0.3365721  -0.09496365 -0.20841394
  -0.06006864]]"
./TestFULL/Soccer/Soccer_022 .mp4,NonEvent,"[[-0.38189572 -0.23565125 -0.15042913 -0.35986203  0.17279634  0.28689477
  -0.24829027 -0.40851083 -0.14923923 -0.40901068  0.270151   -0.64399165
  -0.50534827  0.6509554   0.01230506  0.13557974  0.41460797 -0.3463573
   0.043591    0.02028798  0.06518485 -0.29898456 -0.13302857  0.3874974
  -0.3085812 ]]"
./TestFULL/Soccer/Soccer_038 .mp4,Ploughing,"[[-0.29296222 -0.0833194  -0.24107276 -0.40945292  0.31153983  0.09514249
  -0.38942122 -0.01498125 -0.04018275 -0.5401063   0.14413653 -0.6146077
  -0.21951549  0.4282153   0.0722876  -0.08454261  0.49728912 -0.21152647
  -0.1706299  -0.00772597 -0.14123945 -0.06996804 -0.04037731  0.11429191
  -0.06854883]]"
./TestFULL/Soccer/Soccer_056 .mp4,NonEvent,"[[-0.07150695 -0.08775025  0.12910727 -0.64600766  0.2353464   0.17734483
  -0.24439946 -0.25855967  0.20521422 -0.34967613  0.28606606 -0.2111816
  -0.12030543  0.694785    0.08644998 -0.05878326  0.20681643 -0.2547035
  -0.08041226  0.04215421  0.02053049 -0.2453889  -0.17863502  0.07473905
  -0.17543386]]"
./TestFULL/Soccer/Soccer_001 .mp4,NonEvent,"[[-0.19050685 -0.17200191 -0.1515678  -0.3866864   0.7460461   0.33727834
  -0.3988225  -0.19920346  0.15159252 -0.01578849 -0.35995367 -0.5896325
  -0.4596865   0.7836432  -0.27622065 -0.21449265  0.20167272 -0.14677837
   0.0748195   0.16901508  0.29054686 -0.31492037 -0.06591109  0.067162
  -0.04590616]]"
./TestFULL/Soccer/Soccer_043 .mp4,NonEvent,"[[-0.44683447 -0.38927072  0.13680746 -0.4641428  -0.2398689   0.26949805
  -0.3066971  -0.49615073 -0.16415784 -0.66471285 -0.27355382 -0.46392134
  -0.3511668   0.85882217  0.09841816  0.0736738   0.22209051 -0.5559954
  -0.13775781  0.11138956 -0.11605673 -0.11998621 -0.09665986 -0.20819056
  -0.2374735 ]]"
./TestFULL/Soccer/Soccer_004 .mp4,NonEvent,"[[-0.39036554 -0.23719515 -0.24207844 -0.6502678   0.05338758  0.14953017
  -0.1749244  -0.13857366 -0.24863677 -0.20464458  0.02127062 -0.4640202
  -0.22080551  0.5832275   0.10883372  0.349941    0.40349466 -0.63132566
   0.1891435   0.3187182  -0.0399131  -0.26488885 -0.27124092  0.38321248
   0.07410205]]"
./TestFULL/Soccer/Soccer_025 .mp4,NonEvent,"[[-0.27439937 -0.09292777 -0.22178279 -0.5102614  -0.28175458  0.09949706
  -0.29403242 -0.3719571   0.15260638 -0.14735432 -0.04038569 -0.08000886
  -0.0584378   0.58296794  0.3827603   0.25569266  0.3041708  -0.5314409
   0.03311034  0.10006811 -0.03406613 -0.0290711  -0.11881298  0.30528638
   0.06734198]]"
./TestFULL/Soccer/Soccer_041 .mp4,NonEvent,"[[-0.26890004 -0.20651864 -0.29765654 -0.4858785  -0.26322243 -0.09791813
  -0.22593907 -0.26638505  0.00724885 -0.29108864 -0.14343953 -0.32013124
  -0.23201026  0.5544941   0.16057691  0.1429087   0.12460858 -0.51922274
  -0.04416035  0.206093   -0.09206703 -0.0181733   0.02679054  0.3235027
   0.03187474]]"
./TestFULL/Soccer/Soccer_011 .mp4,NonEvent,"[[-0.23666528 -0.31674722  0.1452702  -0.43581727 -0.06895585  0.05205457
  -0.30864558 -0.3070236  -0.05615786 -0.54103476  0.30727175 -0.36869237
  -0.16932358  0.7486338   0.179849   -0.03874484  0.4387783  -0.21214248
  -0.04512094  0.11737897  0.06743584 -0.29685062 -0.07228441 -0.04097369
  -0.26847905]]"
./TestFULL/Soccer/Soccer_031 .mp4,NonEvent,"[[-0.5171202  -0.27418944 -0.2174354  -0.6247874   0.03348196  0.09091537
  -0.50863093  0.1938616   0.05151967 -0.632695   -0.21966946 -0.46044064
  -0.32440108  0.9433362   0.30519566 -0.01497495  0.30555835 -0.6889766
  -0.26067534  0.03506749  0.04874233 -0.20638101 -0.07658765 -0.07118542
   0.07011424]]"
./TestFULL/Soccer/Soccer_035 .mp4,NonEvent,"[[-1.7741778e-01 -1.7562914e-01 -6.7995116e-02 -6.1312068e-01
   1.7518611e-01  2.6557288e-01 -5.6944042e-01 -3.7799069e-01
   2.7790511e-01 -2.9216692e-01 -5.4284934e-02 -4.8239174e-01
  -1.7631756e-01  6.8422693e-01 -3.3686791e-02 -7.0713542e-02
   4.2777508e-01 -4.0739241e-01 -3.2636523e-04 -5.2530680e-02
   1.4873683e-01 -3.0873564e-01 -2.8994563e-01  1.3474058e-01
  -4.2569306e-01]]"
./TestFULL/Soccer/Soccer_029 .mp4,NonEvent,"[[-0.09247327 -0.25810763 -0.43918326 -0.7052413   0.24951331  0.43577725
  -0.58110297 -0.3641806   0.06834017  0.0909863  -0.28316054 -0.5544987
   0.00522052  0.5684106   0.24793527  0.10291398  0.31170797 -0.08620241
  -0.12138901  0.06329168 -0.26056188 -0.01612881 -0.15031302  0.07874271
  -0.17763774]]"
./TestFULL/Soccer/Soccer_014 .mp4,NonEvent,"[[-0.7012056  -0.34526488  0.11358168 -0.47648692 -0.03720168  0.01795329
  -0.18191206 -0.5906772  -0.07488813 -0.48354718 -0.3877295  -0.45580396
  -0.46572328  0.70526046 -0.1026786  -0.03714344  0.17525212 -0.6928368
  -0.15928768  0.08742934  0.12881069 -0.17346749  0.04559167 -0.18400444
  -0.08619865]]"
./TestFULL/Soccer/Soccer_036 .mp4,NonEvent,"[[-0.031902   -0.14284183 -0.14695789 -0.75819194  0.33546427  0.1651063
  -0.51640326 -0.15293476  0.20483145 -0.1822664   0.00614254 -0.22266838
  -0.21566132  0.42326435  0.01694696  0.3380092   0.29691026 -0.37227124
  -0.04077099  0.17862307 -0.16125378 -0.32055956 -0.15402755  0.22881316
  -0.25759602]]"
./TestFULL/Soccer/Soccer_023 .mp4,NonEvent,"[[-0.00518137 -0.1345031  -0.14207627 -0.3544059   0.15313691  0.13486883
  -0.36407992 -0.38097873 -0.03658281  0.01603754 -0.37738624 -0.50083774
   0.03882273  0.83513796  0.15131572  0.3265186   0.48978773 -0.28560326
   0.17412974  0.3207559   0.14194733  0.21755305 -0.2701709   0.6738904
  -0.1484626 ]]"
