Video_File,Predicted_Category,Predictions
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Concert,"[[-3.6392198  -6.5651627  -3.390175   -4.0471396   9.201861   -0.01797333
  -3.3801386  -4.216315   -6.9296556  -6.6718426  -4.3006644  -3.5758402
  -5.739309   -5.1924233  -3.0016835  -2.8784537  -7.3439527  -5.818592
  -6.864092    8.377189   -7.344336   -2.0442307  -5.385789   -8.048804
  -3.305922  ]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,ReligiousActivity,"[[ -7.1822352  -5.08441    -4.057539   -8.931345    5.134194    4.594155
   -4.683817   -6.202638   -7.8975897  -4.986854   -6.812939   -4.478522
   -3.7513306  -7.94181    -4.647113   -4.539181   -8.470131   -2.001389
   -4.0485497   7.669143   -8.696414   -6.992605   -4.8235703 -10.074333
   -2.8302739]]"
./TestFULL/PostEarthquake/PostEarthquake_030 .mp4,Baseball,"[[ 0.9992837 -3.2084506 -1.9389726 -4.445566  -0.4937903 -2.8290422
  -2.6630697 -2.801035  -0.280149  -1.6528997 -3.0803137 -0.6934037
  -1.4219829 -1.1336769 -1.0082399 -0.2227306 -1.762196  -0.3957965
  -3.6369996 -1.2916411 -2.3413007 -3.5917385 -4.928865  -4.158011
  -3.0114534]]"
./TestFULL/PostEarthquake/PostEarthquake_028 .mp4,Fire,"[[  4.0306983  -8.439461   -4.455931   -7.274589   -1.4959077  -6.7596183
   -4.241312   -4.9573307   4.6438966  -4.0469136  -2.9444208  -4.0241175
   -3.5785851  -1.5400314   0.8912503  -0.3733983  -3.037626   -3.0026448
   -2.9937892  -5.426649   -4.1024895  -5.632066  -10.871059   -7.763382
   -4.5473223]]"
./TestFULL/PostEarthquake/PostEarthquake_007 .mp4,Fire,"[[-2.9830022  -1.8201385  -3.3737292  -3.0799887  -5.920429   -3.7017865
  -2.027359   -4.162578    3.0202367  -1.3664291  -2.812961   -0.76427525
  -3.3456073   0.2241251  -4.1158686   2.2677305  -0.6460311  -1.991143
  -3.6682556  -7.451154   -2.9128764  -1.4878716  -2.2592456  -3.5547285
  -1.2922143 ]]"
./TestFULL/PostEarthquake/PostEarthquake_029 .mp4,Flood,"[[  0.87943685  -6.6728616   -8.52798     -5.7480607   -5.112514
   -6.0395894   -7.304532    -4.2603006   -1.732422     1.1695861
   -6.9372835   -2.991952    -4.52412      0.9235387    0.81782705
    0.17263946  -4.1439986   -0.40383697  -7.0455112   -2.336745
   -1.7536906  -10.011901    -7.4487324    0.9231346    0.10775091]]"
./TestFULL/PostEarthquake/PostEarthquake_015 .mp4,Party,"[[-1.6445091  -2.2633429  -2.5663855  -0.6034811  -0.99452615 -2.0159714
  -2.0543122  -3.1852012  -1.500153   -0.20949183 -1.7730823   0.53564125
  -1.3676823  -0.634532   -1.6581521   1.1894087  -2.7108605  -1.4955738
  -2.7344162  -2.5494285  -2.230826   -2.1483624  -3.7166073  -1.7538857
  -1.704277  ]]"
./TestFULL/PostEarthquake/PostEarthquake_003 .mp4,ReligiousActivity,"[[-0.7627975  -6.1026535  -4.659974   -2.1214128   1.1374549  -0.863581
  -3.6359885  -3.3661473  -1.7376764  -0.70196855 -4.8505225  -3.4901388
  -4.5002265  -0.88134515  0.645251   -0.78681725 -4.329061   -2.45946
  -2.9745953   2.5947492  -4.8635125  -5.109153   -4.8727565  -1.7640918
  -1.7702613 ]]"
./TestFULL/PostEarthquake/PostEarthquake_004 .mp4,NonEvent,"[[ 0.8545073  -5.625572   -2.6665425  -6.165786   -1.6312385  -4.966294
  -3.2300887   0.71895134 -1.6264743  -0.27252904 -4.3349     -3.4665616
  -6.6528997   2.8452845  -0.42934018  0.25324407 -2.867831   -3.6185446
  -3.7101948  -0.44504085 -6.4689884  -7.7374654  -4.3399887  -7.815121
  -2.8741605 ]]"
./TestFULL/PostEarthquake/PostEarthquake_038 .mp4,PoliceChase,"[[-2.672336  -3.9589193 -3.7389305 -6.285978  -2.6721294 -1.3217087
  -1.7619804 -3.5462987 -3.8292449 -2.4351852 -5.5959353 -3.378283
  -2.855489  -3.3598456 -3.1356466 -1.1335157 -2.0407085  0.9020184
  -3.8163536 -2.460515  -1.0099944 -4.71969   -5.6324353 -4.555806
  -3.1972647]]"
./TestFULL/PostEarthquake/PostEarthquake_012 .mp4,Concert,"[[-0.8426763  -3.1802928  -2.2751076  -2.3337426   1.6485916  -1.4661425
  -1.6086551  -1.3525356  -1.8115114  -1.964519   -1.9709308  -1.4132521
  -2.6149437  -0.8515636   0.20285293 -0.13335837 -2.9265137  -2.5692594
  -3.8208888   1.389813   -2.3997767  -1.8730434  -2.5439432  -1.8337027
  -1.8419629 ]]"
./TestFULL/PostEarthquake/PostEarthquake_010 .mp4,TrafficCollision,"[[ -2.9604418   -8.196696    -8.765916    -3.2156966   -6.6021633
   -6.491074    -7.445696    -7.666528    -4.7639804    0.86537397
   -9.135956    -3.7991164   -7.1998754    2.756423    -0.03875005
    2.4615843   -6.299431     2.5020895   -7.9609885   -3.479349
   -4.8318253  -12.184666    -6.8723874    5.0147805   -2.3131824 ]]"
./TestFULL/PostEarthquake/PostEarthquake_005 .mp4,ParadeProtest,"[[ 1.5148475  -8.600226   -7.88405    -1.0904121  -2.834467   -1.7761501
  -7.248762   -3.5097094  -2.3734918  -3.910418   -6.674802   -4.1065965
  -5.662348   -0.90688145  6.8984804  -1.3303307  -8.318989   -7.355342
  -3.811554   -2.399553   -6.022703   -9.389713   -4.8687015  -0.51952356
  -4.351261  ]]"
./TestFULL/PostEarthquake/PostEarthquake_042 .mp4,NonEvent,"[[ -5.684386    -4.0366325    0.19787401  -8.985355    -8.143899
   -5.9135246   -5.5612135   -3.07908     -4.544053    -1.3928125
   -5.3142776   -2.7414603   -8.292295     3.9187443   -4.091272
    3.2729383   -7.1314955   -6.243136    -6.015001    -8.245825
  -11.511319   -10.063045    -1.315706   -11.730958    -6.3550663 ]]"
./TestFULL/PostEarthquake/PostEarthquake_047 .mp4,Baseball,"[[ 1.6891987  -6.3330293  -5.0553093  -2.9580142  -0.6526574  -4.2864046
  -4.2443056  -3.8903844   1.2208912  -2.3005502  -4.816385   -3.3230133
  -3.3569705  -1.159733   -0.49464318 -0.506302   -1.9936367  -0.23063794
  -5.1643085  -0.5788945  -3.0830095  -5.8621798  -6.1428976  -0.42028636
  -3.1059093 ]]"
./TestFULL/PostEarthquake/PostEarthquake_039 .mp4,Baseball,"[[ 0.94623744 -2.8575938  -3.61932    -4.269436   -2.3177445  -5.102555
  -1.8292397  -0.62039673  0.58725995 -2.6481493  -2.4031017  -1.7164708
  -3.6257753   0.5789298  -0.9989565   0.18621784  0.21543896 -1.6647426
  -3.270158   -3.1534603  -1.3850843  -3.1126854  -3.5220852  -3.9198372
  -0.97179615]]"
./TestFULL/PostEarthquake/PostEarthquake_016 .mp4,Baseball,"[[ 1.1347425  -5.4349527  -2.4494944  -3.3649178   0.17706998 -4.4037776
  -3.6042316  -2.8720665  -0.24943523 -2.6571538  -4.485173   -3.8389428
  -3.5546196  -1.627819   -1.4161154  -0.23865107 -0.26323232 -0.02863515
  -3.5156455   0.38155654 -2.8553395  -4.7143006  -3.805074   -2.051443
  -2.6673248 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_030 .mp4,Running,"[[ -0.51509655  -9.957501    -6.3702884   -6.176972    -8.422171
  -13.946447    -2.8442204   -1.6586041   -5.825943    -6.981109
   -7.8636928  -10.512546    -8.474072    -4.280518    -5.503806
   -0.17373289   4.674133     2.7852201   -5.4785404  -12.53058
   12.450869    -4.700588   -10.314045    -6.16083     -4.801339  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_003 .mp4,Ploughing,"[[-0.92386055 -5.3460937  -6.523805   -5.1563225  -3.0887885  -5.31437
   1.2410096   0.08137832 -3.8138218  -4.4142065  -4.159141   -4.1536307
  -5.713502   -2.6990285  -3.6879728  -0.4893734   4.7379     -1.9093953
  -1.2906789  -3.1048858  -0.57377535 -3.1366057  -6.895429   -6.5653243
   0.25383085]]"
./TestFULL/ReligiousActivity/ReligiousActivity_033 .mp4,Ploughing,"[[ -5.770915   -9.621262   -8.955515   -4.716843   -4.2880163  -3.1684203
    3.861655   -6.5536304 -10.815812   -9.045704  -10.660107  -10.76684
   -8.404991  -11.922223  -11.470966   -7.71472     7.5424166   1.6701539
    1.4137543  -5.974607    3.457141   -1.4714458 -11.1311865  -7.994984
   -3.1382604]]"
./TestFULL/ReligiousActivity/ReligiousActivity_047 .mp4,Running,"[[-2.3536007  -6.802574   -7.2783313  -6.3148594  -6.7718887  -8.312421
   2.6387494  -4.063003   -6.7907376  -5.7845836  -8.853175   -9.494666
  -5.77103    -3.8992727  -5.7164993  -1.2412996   6.165386   -0.6438841
  -2.5769975  -9.957768    7.862796   -0.99193054 -8.32649    -6.600215
  -5.3915877 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_017 .mp4,Running,"[[ -1.4561461   -5.156356    -6.284513    -7.022622    -6.4508142
   -9.019199     2.335168    -1.9076769   -3.8444827   -6.323531
   -5.92415     -5.9318604   -6.389943    -2.1338942   -4.818381
   -0.83113664   2.4132638   -0.54836524  -3.3138795  -10.772853
    6.107681    -2.1046884   -8.936346    -8.936727    -3.5392427 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_048 .mp4,Ploughing,"[[ -6.8148937  -7.5057154  -7.394172   -6.816558  -13.82045   -10.06924
   11.496919   -8.00466   -20.904741   -8.28676   -16.661814  -15.659095
  -13.001305  -12.591585  -16.700502  -10.761791   17.650297   -4.905646
    1.6126956 -18.086794    1.6716791   4.461101  -10.041756  -11.092944
  -14.224224 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_045 .mp4,Constructing,"[[-3.0228243  -2.4001143  -6.0337014  -2.4286804  -2.7833073  -2.5328522
   3.7066696  -3.1189578  -2.257421   -3.9599323  -2.668576   -1.3599305
  -3.8271835  -0.38551173 -2.4490676   1.1329141  -2.4963999  -3.0373867
  -1.8755136  -5.9550266  -2.611367   -3.2440674  -4.689707   -4.8801937
  -2.4700944 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_009 .mp4,Running,"[[ 2.1489209e-01 -1.3407416e+01 -1.1767310e+01 -1.1115435e+01
  -1.0339515e+01 -1.6233398e+01 -4.7034321e+00 -1.2210407e+00
  -6.8734927e+00 -6.3373990e+00 -8.9195175e+00 -1.1042290e+01
  -1.0700223e+01 -2.3852317e+00 -3.4778788e+00  3.2268543e+00
   3.3490419e+00  6.9233850e-03 -9.6195107e+00 -1.1545856e+01
   1.3405863e+01 -1.0737334e+01 -1.4266177e+01 -6.0909858e+00
  -1.1531417e+00]]"
./TestFULL/ReligiousActivity/ReligiousActivity_029 .mp4,TrafficCollision,"[[-3.8134973e+00 -6.8365936e+00 -8.9558525e+00  2.9074647e+00
  -1.0250698e+00 -5.6967006e+00 -5.4962361e-01 -4.5121965e+00
  -6.8111596e+00 -4.9538321e+00 -6.0401077e+00 -4.0463037e+00
  -9.6090975e+00 -3.1107666e+00 -8.8476241e-01  6.5728354e-01
  -7.1201229e+00  7.6965168e-03 -8.6104107e+00 -2.0547037e+00
  -2.9871192e+00 -9.5197096e+00 -6.5076838e+00  6.6436391e+00
  -3.6440527e+00]]"
./TestFULL/ReligiousActivity/ReligiousActivity_001 .mp4,Running,"[[-5.138991   -2.0157392  -1.2199771  -7.0755606  -4.130595   -1.8538555
  -0.65455747  0.46524864 -7.31752    -4.1824074  -2.6667836  -6.9396873
  -8.365124   -5.315191   -3.5870407  -4.432109   -4.673228    0.04557883
  -6.8479886  -3.4159915   1.7850729  -4.4029317   0.1786192  -1.1968501
  -6.171155  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_034 .mp4,Baseball,"[[  4.6251445  -9.923137   -8.584722   -5.7498302  -4.5176463  -4.5241733
   -9.014558   -4.3991346  -1.2509147   0.5400986  -8.091681   -5.324149
   -0.7196823   0.9800352   3.2756436  -1.8259139  -4.1984835  -5.7760534
   -1.2462676  -4.281226   -5.114426  -10.036076   -7.6938944  -3.7402954
   -3.8837435]]"
./TestFULL/ReligiousActivity/ReligiousActivity_018 .mp4,Constructing,"[[ -9.287705    -2.5309262  -11.995689   -14.956593    -2.758052
   -1.8176622   11.258582     0.25789753 -12.610787   -13.097572
    2.9047363   -8.161287    -9.16561     -6.7390676   -5.1334224
   -4.7892594   -9.24171     -5.8557453  -10.255599    -3.894092
    2.51168     -8.272168    -8.766897   -10.392601    -4.821896  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_043 .mp4,Running,"[[-0.68127495 -7.2357297  -5.815923   -4.985322   -3.2219548  -6.8430533
   0.32747096 -2.2752848  -4.540142   -4.8049746  -7.5126023  -8.139936
  -5.2216287  -3.3063903  -4.398824   -1.6848305   4.7855864   1.0682589
  -1.643499   -5.103645    5.586925   -2.1674712  -7.6871448  -6.1055303
  -3.383534  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_025 .mp4,Ploughing,"[[-1.514922   -3.5200279  -5.2641845  -6.281614   -6.208773   -8.795916
  -0.10006026 -1.117548   -2.4752736  -4.9961443  -5.5036373  -5.045499
  -6.6442666  -1.0726159  -4.5743046  -0.49816418  3.3272943  -0.81902665
  -3.4115963  -8.966773    2.9219496  -0.98382133 -6.5300694  -7.44222
  -2.3306577 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_010 .mp4,Cycling,"[[ -1.2122827  -6.296243   -7.566325   -6.385506    0.5534061  -5.335496
    0.7228473   3.3845086  -7.3159523  -6.030346   -4.687869   -6.0909953
  -10.036604   -1.8898488  -1.359128   -1.9120113  -1.2097491  -4.3869185
   -6.928146    1.7255137  -0.0778785  -5.924417   -3.471619   -5.3552265
   -1.6071769]]"
./TestFULL/Running/Running_059 .mp4,Ploughing,"[[-2.7392924e+00 -4.0053201e+00 -3.3241308e+00 -4.9141674e+00
  -4.7046824e+00 -6.5387468e+00  6.5891087e-01 -2.0237761e+00
  -1.0333703e+00 -3.6386149e+00 -5.6110439e+00 -5.2487144e+00
  -7.5626783e+00 -2.6765192e+00 -5.2334542e+00 -4.6300220e-01
   1.8565248e+00 -1.4856550e+00 -3.7026749e+00 -7.4328890e+00
   2.9654787e-03  1.1880536e+00 -5.2840252e+00 -6.7649083e+00
  -3.5517635e+00]]"
./TestFULL/Running/Running_071 .mp4,Flood,"[[-4.1283503 -8.323286  -3.3382015 -3.0775127 -4.209157  -3.927443
  -6.8911204 -2.941845  -2.7822912  2.1869972 -5.4470053 -6.363131
  -8.109202  -4.727934  -1.3703916 -3.5676794 -6.342005  -3.1249604
  -4.9264665 -6.0404053 -3.0295568 -2.1478412 -4.6073756  1.4927872
  -4.9742   ]]"
./TestFULL/Running/Running_084 .mp4,Constructing,"[[-2.9889576  -4.460677   -6.130796   -0.96162486 -1.8545629  -1.8253516
   2.6505497  -0.8870262  -5.5569744  -3.0479448  -3.1601448  -3.1225913
  -5.6703544  -1.5908438  -1.0809448   0.81963754 -1.2126776  -2.3399384
  -3.181503   -0.9622179  -1.3579103  -5.767634   -3.240998   -0.17708577
  -1.4873725 ]]"
./TestFULL/Running/Running_052 .mp4,Ploughing,"[[-1.6043545  -6.6741314  -7.477723   -1.946622   -2.4024801  -4.8859878
   1.029994   -1.4831917  -7.097598   -4.06783    -5.1125712  -5.3840904
  -7.0430303  -2.764516   -2.9984262  -1.0564376   3.1545973  -1.324718
  -3.6591783  -1.8849188   0.64589065 -4.7644153  -6.161308    0.11967484
  -1.1670303 ]]"
./TestFULL/Running/Running_068 .mp4,Constructing,"[[-2.9785047  -3.150548   -5.498811   -0.61905754 -1.2137033  -1.3550727
   1.6123767  -1.0317658  -4.3840795  -2.81131    -2.4678817  -1.6805016
  -4.0662017  -0.47420868  0.23213863  1.2368735  -4.2449875  -2.3477747
  -3.0409613  -0.95391726 -1.8427169  -6.404798   -2.068062   -0.6218514
  -1.910323  ]]"
./TestFULL/Running/Running_060 .mp4,Fire,"[[ 0.05367853 -4.5283866  -5.0159106  -4.5816407  -1.5243284  -6.1179757
  -1.2452978  -0.7898788   0.2420928  -5.0653477  -2.9983857  -2.230441
  -6.1440783  -1.5833356  -1.5268567   0.15842944  0.03662296 -2.1866195
  -4.2703457  -3.4786596  -1.0048835  -2.4267523  -6.1706004  -5.701741
   0.19887389]]"
./TestFULL/Running/Running_011 .mp4,TrafficCollision,"[[ -6.129191   -4.214342   -7.222432   -2.0398195  -1.3873543  -1.9811833
   -3.6930206  -5.6642447  -8.008213   -2.5173862  -4.9884095  -4.2730923
   -6.8736715  -3.73244    -1.1047136  -1.1644225 -10.407281   -1.4676169
   -8.308154   -1.8999931  -4.887656   -7.746677   -5.548888    3.6483428
   -4.3672333]]"
./TestFULL/Running/Running_025 .mp4,TrafficCongestion,"[[-4.6416807 -3.955005  -8.161998  -5.8299737 -4.3891187 -1.7979617
  -4.3324747 -5.4114556 -1.09537   -1.7934803 -5.8153224 -1.9450834
  -5.3238835 -3.5209227 -1.9603423  1.2064177 -6.2984796 -2.725765
  -5.041738  -3.4681165 -3.4001389 -6.817391  -6.8049917 -4.9316263
   3.2656171]]"
./TestFULL/Running/Running_051 .mp4,Constructing,"[[-3.075659  -4.7396884 -7.2832217 -0.0155491 -0.8293183 -0.9077133
   2.3983815 -2.4061131 -5.082763  -2.7964213 -2.1450346 -2.72023
  -4.452254  -0.508513   0.5062423  1.4854988 -4.52971   -2.2211576
  -3.0382571 -0.5292918 -2.2382233 -7.5937366 -4.2068467  1.5669516
  -1.8263578]]"
./TestFULL/Running/Running_030 .mp4,Boating,"[[ -6.7872567   -6.871462     4.657549   -10.544417    -2.2487416
    0.05851927  -9.375648    -9.168892    -6.894073     4.5916305
  -12.466264    -8.752295    -3.94506    -10.869403   -13.340564
   -5.5242887   -2.8447573    1.5848203   -1.1888546   -1.5834581
  -11.513071    -8.187293    -5.7568707  -12.036878    -8.042018  ]]"
./TestFULL/Running/Running_079 .mp4,Ploughing,"[[-2.2388124  -5.6433444  -6.7445807  -2.7236748  -3.768269   -4.7530813
   1.6754397  -1.6510171  -5.6518617  -4.1565256  -4.896752   -5.1943517
  -5.968921   -2.20863    -2.7372568  -0.05222115  2.5305324  -0.8130042
  -3.6808887  -3.9452946   2.2799811  -3.962768   -5.5712132  -1.2363169
  -2.4287848 ]]"
./TestFULL/Running/Running_037 .mp4,Party,"[[-0.41685268 -5.317839   -3.613551   -1.1646446  -1.2869389  -4.5696273
  -0.77639526 -2.6323922  -2.3402183  -2.971575   -4.1667457  -2.8861105
  -6.33639    -1.6719227  -2.5308857   0.73468685 -0.8161245  -0.7084629
  -4.5610514  -2.7264946  -0.83887416 -3.4024642  -5.8774467  -2.1054265
  -2.4979146 ]]"
./TestFULL/Running/Running_038 .mp4,ParadeProtest,"[[-1.4992119  -3.6424017  -4.665131   -1.6239142  -0.40552607 -0.8441564
  -1.9046824  -1.4221385  -3.3054318  -0.7308975  -1.9166112  -1.2174339
  -3.0137503   1.1335799   2.2460487   0.4689     -5.3918533  -3.3699155
  -2.7615695  -0.20229688 -3.2423792  -5.2291074  -2.7505925  -0.42140305
  -2.0102832 ]]"
./TestFULL/Running/Running_023 .mp4,Concert,"[[-0.16419595 -4.1227684  -1.8437635  -3.8486228   1.5187485  -3.1958933
  -0.04736193 -3.5847995  -0.9929653  -2.8336902  -3.88218    -2.731906
  -3.2935665  -1.6808903  -3.7989051  -0.3877352  -0.79366004  0.10838484
  -3.068715    0.41955352 -3.0528116  -2.3567142  -5.9842405  -6.27712
  -2.9922504 ]]"
./TestFULL/Running/Running_004 .mp4,TrafficCollision,"[[-5.338477   -5.9802322   1.1147649   1.0875121  -2.6783402  -6.0453773
  -6.8271117  -3.0604649  -6.895824   -0.37962726 -7.73024    -5.143022
  -9.500457   -6.6531672  -3.7144427  -4.28529    -6.629114   -2.0591238
  -5.9989347  -6.2810874  -4.639092   -0.84950745 -0.13896146  2.0885715
  -8.948259  ]]"
./TestFULL/Soccer/Soccer_022 .mp4,Swimming,"[[-12.387378    -0.3373355    0.5905014    1.4089943   -3.0569503
   -0.99494785  -5.5863976   -8.102491   -12.622411    -7.677888
  -10.653013   -10.015659   -11.72104     -8.341913    -8.739428
   -3.760674   -11.285265    -4.3335543   -5.987997    -4.232619
  -12.142051    -5.807725    10.60558     -2.752583   -10.75143   ]]"
./TestFULL/Soccer/Soccer_038 .mp4,Swimming,"[[-10.599459     1.0787002   -2.575728     2.1390476   -7.547403
   -6.916545    -5.1035824   -7.605067    -9.381629    -6.752785
   -9.755736   -11.294799    -7.2752085   -9.111711   -11.72269
   -4.2123513   -3.4936619   -0.23524609  -3.193433   -13.215562
   -6.283972     1.509241     8.075536    -1.7620971   -9.497103  ]]"
./TestFULL/Soccer/Soccer_056 .mp4,Swimming,"[[-2.3358383  -4.352779   -2.0457168  -0.55826354 -5.128677   -3.3687968
  -5.9458213  -3.6011279  -4.9078836  -1.7109052  -6.78572    -5.3658576
  -4.197476   -1.5813768  -1.5422757  -2.1788707  -4.88918    -1.8568475
  -0.73524594 -6.2879715  -5.5772715  -4.759544    0.78672355 -0.08687627
  -5.324448  ]]"
./TestFULL/Soccer/Soccer_001 .mp4,NonEvent,"[[-4.6381297 -1.4071686 -5.8634458 -4.407462  -3.2484975 -1.2585708
  -5.387024  -3.936811  -7.057003   2.0179095 -3.780871  -2.127908
  -3.327133   3.8647168  1.8765817 -0.2705322 -9.180567  -3.2906165
  -3.157798  -3.6953306 -6.4958696 -5.63887   -1.3363883 -0.6916775
  -2.254094 ]]"
./TestFULL/Soccer/Soccer_043 .mp4,Swimming,"[[ -6.7811384    0.9302069   -1.6042782   -1.1174083   -4.8915834
   -5.2036314   -5.6083236   -1.6508653   -7.72446     -3.8299901
   -8.909022    -8.486112   -11.951703    -6.415458    -6.4694777
   -6.6827283   -4.071079     0.89662904  -7.247293    -6.46522
   -3.2660322    0.44447732   7.2421393    4.2789726   -7.2834873 ]]"
./TestFULL/Soccer/Soccer_004 .mp4,PoliceChase,"[[ -9.419919     0.5107685   -5.7230167   -4.2916193   -4.1107206
    0.3911316   -5.0624876  -10.544008    -9.815324    -5.8857255
  -10.370582    -6.028882    -3.558002    -8.691541    -8.406964
   -0.33907914  -7.5979667    4.7590284   -7.9065137   -1.2317523
   -8.360229   -10.12134     -2.0601773   -0.5142905   -4.534661  ]]"
./TestFULL/Soccer/Soccer_025 .mp4,Fire,"[[-0.19084814 -2.2414494  -1.8780419  -4.7431407  -5.141349   -6.762958
  -4.1288633  -2.0099893   1.6244502  -2.6697316  -4.7938876  -3.2760072
  -4.5936117  -0.06939098 -3.7390292  -0.6224176   0.06965958 -0.76758057
  -4.0877748  -6.3123884  -3.8894506  -3.3974779  -1.0817866  -4.2125096
  -3.6700737 ]]"
./TestFULL/Soccer/Soccer_041 .mp4,Fire,"[[ 0.05071846 -3.5139675  -1.4462103  -5.4420996  -3.8174264  -5.1269045
  -4.6686616  -3.5954692   2.0336888  -3.1943002  -4.8594875  -2.253114
  -2.2703001  -1.3919883  -2.7538435  -0.42698663 -0.47647014  0.15339562
  -4.9484186  -3.4157214  -4.20683    -5.3953605  -2.225856   -3.9536695
  -4.097275  ]]"
./TestFULL/Soccer/Soccer_011 .mp4,Party,"[[-4.908868   -6.3930116  -5.4586415  -1.5336922  -7.0734587  -6.682204
  -3.255254   -7.6582303  -4.3445926  -2.0089388  -7.1339316  -7.817848
  -7.460286    1.0620614  -5.265398    2.9387453  -3.159793    1.1590116
  -2.2146032  -7.3111753  -8.702813   -9.953078   -1.6880807   0.04140468
  -4.8845267 ]]"
./TestFULL/Soccer/Soccer_031 .mp4,Conflict,"[[-10.102098     2.9929976   -2.1270208   -8.825118    -1.9472282
    4.0615873   -3.5758667   -7.4352846  -13.979957    -5.49347
   -8.279462    -6.655559    -4.4695992   -8.878943    -6.375341
   -1.5819738  -11.128547     0.70537496  -9.3272505    1.3205047
   -7.4279723  -10.173852     0.9707395   -4.371828    -7.764005  ]]"
./TestFULL/Soccer/Soccer_035 .mp4,Constructing,"[[-4.2043304  -1.1425176  -5.2111177  -7.6556997  -2.0542672  -5.090919
   1.3406091  -0.65412176 -6.8177204  -6.8281207  -6.622199   -7.6553183
  -8.687703   -4.787065   -5.158325   -4.6041827  -2.467959   -1.7530206
  -5.5162086  -4.0077596   0.46920037 -1.4252399  -1.7281157  -6.8132315
  -4.2270536 ]]"
./TestFULL/Soccer/Soccer_029 .mp4,Party,"[[ -3.1741033   -5.2671537   -3.211223    -1.8333769   -2.0923293
   -3.812248    -2.6569474   -4.864414    -5.6896825   -3.456086
   -6.822536    -4.6347966   -6.806441    -0.9665544   -2.269097
    2.3233104   -5.370705     0.72887963  -7.51271      0.50308144
   -4.691768   -10.308755    -2.1404035    1.4096699   -4.86301   ]]"
./TestFULL/Soccer/Soccer_014 .mp4,Swimming,"[[-6.2062817   0.18014736 -1.5394993  -1.0073277  -3.6310105  -2.851836
  -4.4691925  -2.0969694  -6.723275   -3.229752   -6.493285   -5.9064245
  -7.889639   -3.9756715  -3.2696579  -3.710131   -4.5038147  -1.0784953
  -4.5273843  -4.6602936  -3.7724326  -0.06278536  5.7802486   2.0739522
  -5.7015824 ]]"
./TestFULL/Soccer/Soccer_036 .mp4,PoliceChase,"[[-2.1040576 -6.3141007 -1.4712281 -5.4845223 -4.647909  -6.963366
  -5.857668  -2.9295888 -0.6637798 -2.7558417 -9.407045  -7.4222846
  -6.174394  -6.0802946 -6.602663  -2.277598   1.6808349  3.9518106
  -5.768392  -2.235164  -4.2697697 -6.148325  -1.8139324 -2.4964783
  -4.759108 ]]"
./TestFULL/Soccer/Soccer_023 .mp4,TrafficCollision,"[[-5.9454656  -4.675118   -7.3481393   2.0819747  -2.6433508  -1.4648488
  -0.34920385 -4.031171   -7.2461247  -4.2268195  -6.4283786  -4.3578415
  -6.4602804  -3.3827703  -1.7157009   0.3816296  -5.7337956   1.9091165
  -5.838847   -0.6642511  -3.62955    -9.726563   -1.7413926   5.5043464
  -3.6906614 ]]"
./TestFULL/Swimming/Swimming_048 .mp4,TrafficCollision,"[[-3.5019495  -4.49292    -7.820977    0.45968467 -3.62377    -3.763662
  -4.2005396  -1.8991845  -6.207516   -4.917831   -3.6222005  -4.7673163
  -6.7117786  -4.4132514   0.02599526 -2.3252056  -6.892449   -1.4159529
  -7.2202644  -4.014428   -0.7758327  -8.859985   -2.0334113   6.0021777
  -3.878728  ]]"
./TestFULL/Swimming/Swimming_009 .mp4,Running,"[[ 0.86744326 -5.2078085  -4.3795176  -8.486307   -3.624899   -5.9073453
  -2.310476   -0.72769    -3.0422072  -2.9678977  -3.754412   -3.8477557
  -4.3556004   0.44556704  0.08199042  1.2701311  -0.79711497  0.07527714
  -6.228731   -2.8015018   4.1399503  -5.5290008  -6.278218   -4.5550027
  -2.5136333 ]]"
./TestFULL/Swimming/Swimming_031 .mp4,Party,"[[ -7.5949993   -0.03811934  -0.34201083  -6.409421    -2.2465417
   -2.2970047   -5.8120503   -9.440893    -3.2187169   -5.7667265
   -6.4658413   -5.4242363    2.5170345   -8.9375515   -7.7300444
    4.069555    -4.826927    -2.884464    -6.916213    -3.326594
   -6.032914    -1.2163651    0.32246858 -11.027251    -6.7959523 ]]"
./TestFULL/Swimming/Swimming_010 .mp4,Swimming,"[[-3.9335573  -0.94032806 -1.6719964  -4.6353765  -1.4758859  -0.3917825
  -2.0965614  -1.5245233  -2.498998   -2.183657   -3.3772657  -3.5324109
  -2.6306412  -2.4873323  -0.30328426  1.0839803  -3.742575   -2.0048718
  -4.2828054  -0.31802976 -1.2887897  -0.86234987  1.2934914  -3.1004357
  -3.1334865 ]]"
